vertexCount 553
19.199999 -0.000147 -20.400000 1.000000 -0.000004 0.000000 -4.250000 1.000000
-19.199999 -0.000001 -20.400000 -1.000000 0.000004 -0.000000 -4.250000 1.000000
-19.199963 9.599998 -20.400034 -1.000000 0.000004 -0.000000 -4.250000 3.000000
-19.199963 9.599998 -20.400034 0.000004 1.000000 -0.000003 -4.250000 -3.000000
19.200035 9.599854 -20.400034 0.000004 1.000000 -0.000003 -4.250000 5.000000
19.199999 -0.000147 -20.400000 -0.000004 -1.000000 0.000007 -4.250000 5.000000
-19.199999 -0.000001 -20.400000 -0.000004 -1.000000 0.000001 -4.250000 -3.000000
-19.199999 -0.000001 -20.400000 -0.000000 -0.000004 -1.000000 -4.000000 1.000000
19.199999 -0.000147 -20.400000 -0.000000 -0.000004 -1.000000 4.000000 1.000000
-19.199963 9.599998 -20.400034 -0.000000 -0.000004 -1.000000 -4.000000 3.000000
19.200035 9.599854 -20.400034 -0.000000 -0.000004 -1.000000 4.000000 3.000000
19.200035 9.599854 -20.400034 1.000000 -0.000004 0.000000 -4.250000 3.000000
-19.200003 -1.200000 -19.199995 -0.000004 -1.000000 0.000004 1.372878 -0.497940
19.199995 -1.200139 -19.199995 -0.000004 -1.000000 0.000004 1.372878 1.497945
19.200016 4.799857 -19.200016 0.000004 1.000000 -0.000004 -4.000000 5.000000
9.600018 4.799894 -19.200016 0.000004 1.000000 -0.000004 -4.000000 3.000000
9.600016 4.199893 -19.200014 -0.000000 -0.000004 -1.000000 2.000000 1.875000
9.600018 4.799894 -19.200016 -0.000000 -0.000004 -1.000000 2.000000 2.000000
19.200016 4.799857 -19.200016 -0.000000 -0.000004 -1.000000 4.000000 2.000000
19.200014 4.199857 -19.200014 -0.000000 -0.000004 -1.000000 4.000000 1.875000
19.199995 -1.200139 -19.199995 1.000000 -0.000004 0.000000 1.372878 0.362448
19.199999 -0.000139 -19.199999 1.000000 -0.000004 0.000000 1.372878 0.637550
-19.199999 0.000000 -19.199999 -1.000000 0.000004 0.000000 -0.372878 0.637551
-19.200003 -1.200000 -19.199995 -1.000000 0.000004 0.000000 -0.372878 0.362450
19.199999 -0.000139 -19.199999 -1.000000 0.000004 -0.000000 -4.000000 1.000000
9.600004 1.199894 -19.200003 -0.000000 -0.000004 -1.000000 2.000000 1.250000
1.200002 0.599926 -19.200001 -0.000000 -0.000004 -1.000000 0.250000 1.125000
19.200035 9.599857 -19.200033 -1.000000 0.000004 -0.000000 -4.000000 3.000000
20.400034 9.599853 -19.200033 1.000000 -0.000004 0.000000 -4.000000 3.000000
1.200004 1.199926 -19.200003 -0.000000 -0.000004 -1.000000 0.250000 1.250000
1.200004 1.199926 -19.200003 0.000004 1.000000 -0.000004 -4.000000 1.250000
20.400000 -0.000147 -19.199999 1.000000 -0.000004 0.000000 -4.000000 1.000000
19.199999 -0.000139 -19.199999 -0.000007 -1.000000 0.000004 -4.000000 5.000000
20.400000 -0.000147 -19.199999 -0.000007 -1.000000 0.000004 -4.000000 5.250000
8.400016 4.199898 -19.200014 -0.000000 -0.000004 -1.000000 1.750000 1.875000
8.400018 4.799898 -19.200016 -0.000000 -0.000004 -1.000000 1.750000 2.000000
20.400034 9.599853 -19.200033 0.000004 1.000000 -0.000004 -4.000000 5.250000
19.200035 9.599857 -19.200033 0.000004 1.000000 -0.000004 -4.000000 5.000000
19.199999 -0.000139 -19.199999 -0.000000 -0.000004 -1.000000 4.000000 1.000000
19.200035 9.599857 -19.200033 -0.000000 -0.000004 -1.000000 4.000000 3.000000
20.400034 9.599853 -19.200033 -0.000000 -0.000004 -1.000000 4.250000 3.000000
20.400000 -0.000147 -19.199999 -0.000000 -0.000004 -1.000000 4.250000 1.000000
8.400018 4.799898 -19.200016 0.000004 1.000000 -0.000004 -4.000000 2.750000
9.600004 1.199894 -19.200003 0.000004 1.000000 -0.000004 -4.000000 3.000000
19.199999 -0.000139 -19.199999 0.000004 1.000000 -0.000004 -0.372878 1.497940
1.200002 0.599926 -19.200001 -0.000004 -1.000000 0.000004 -4.000000 1.250000
-20.400000 0.000008 -19.199999 -1.000000 0.000004 -0.000000 -4.000000 1.000000
9.600001 0.599894 -19.200001 -0.000004 -1.000000 0.000004 -4.000000 3.000000
8.400016 4.199898 -19.200014 -0.000004 -1.000000 0.000004 -4.000000 2.750000
-20.399963 9.600008 -19.200033 -1.000000 0.000004 -0.000000 -4.000000 3.000000
-19.199963 9.600002 -19.200033 1.000000 -0.000004 0.000000 -4.000000 3.000000
9.600001 0.599894 -19.200001 1.000000 -0.000004 0.000000 -4.000000 1.125000
9.600016 4.199893 -19.200014 -0.000004 -1.000000 0.000004 -4.000000 3.000000
-19.199999 0.000000 -19.199999 1.000000 -0.000004 0.000000 -4.000000 1.000000
-20.400000 0.000008 -19.199999 -0.000007 -1.000000 0.000004 -4.000000 -3.250000
-19.199999 0.000000 -19.199999 -0.000007 -1.000000 0.000004 -4.000000 -3.000000
9.600016 4.199893 -19.200014 1.000000 -0.000004 0.000000 -4.000000 1.875000
9.600004 1.199894 -19.200003 1.000000 -0.000004 0.000000 -4.000000 1.250000
9.600018 4.799894 -19.200016 1.000000 -0.000004 0.000000 -4.000000 2.000000
1.200004 1.199926 -19.200003 -1.000000 0.000003 0.000000 -4.000000 1.250000
-19.199963 9.600002 -19.200033 0.000004 1.000000 -0.000004 -4.000000 -3.000000
-20.399963 9.600008 -19.200033 0.000004 1.000000 -0.000004 -4.000000 -3.250000
-20.400000 0.000008 -19.199999 -0.000000 -0.000004 -1.000000 -4.250000 1.000000
-20.399963 9.600008 -19.200033 -0.000000 -0.000004 -1.000000 -4.250000 3.000000
-19.199963 9.600002 -19.200033 -0.000000 -0.000004 -1.000000 -4.000000 3.000000
-19.199999 0.000000 -19.199999 -0.000000 -0.000004 -1.000000 -4.000000 1.000000
8.400018 4.799898 -19.200016 -1.000000 0.000004 0.000000 -4.000000 2.000000
1.200002 0.599926 -19.200001 -1.000000 0.000003 0.000000 -4.000000 1.125000
8.400016 4.199898 -19.200014 -1.000000 0.000004 0.000000 -4.000000 1.875000
9.599999 -0.000106 -19.199999 -0.000000 -0.000004 -1.000000 2.000000 1.000000
-19.199999 0.000000 -19.199999 0.000000 0.000004 1.000000 -4.000000 1.000000
19.199999 -0.000139 -19.199999 0.000000 0.000004 1.000000 4.000000 1.000000
19.200035 9.599857 -19.200033 0.000000 0.000004 1.000000 4.000000 3.000000
-19.199963 9.600002 -19.200033 0.000000 0.000004 1.000000 -4.000000 3.000000
-19.199999 0.000000 -19.199999 0.000004 1.000000 -0.000004 -0.372878 -0.497940
19.200014 4.199857 -19.200014 -0.000004 -1.000000 0.000004 -4.000000 5.000000
19.200014 4.199857 -19.200014 1.000000 -0.000004 0.000000 -4.000000 1.875000
-19.200003 -1.200000 -19.199995 -0.000000 -0.000004 -1.000000 1.497940 0.362449
19.200016 4.799857 -19.200016 1.000000 -0.000004 0.000000 -4.000000 2.000000
-19.199999 0.000000 -19.199999 -0.000000 -0.000004 -1.000000 1.497940 0.637551
19.199999 -0.000139 -19.199999 -0.000000 -0.000004 -1.000000 -0.497945 0.637552
9.600018 4.799894 -19.200016 -1.000000 0.000004 0.000000 -4.000000 2.000000
-19.199999 0.000000 -19.199999 -1.000000 0.000004 -0.000000 -4.000000 1.000000
-19.199963 9.600002 -19.200033 -1.000000 0.000004 -0.000000 -4.000000 3.000000
9.600016 4.199893 -19.200014 -1.000000 0.000004 0.000000 -4.000000 1.875000
19.199995 -1.200139 -19.199995 -0.000000 -0.000004 -1.000000 -0.497945 0.362448
19.200035 9.599857 -19.200033 1.000000 -0.000004 0.000000 -4.000000 3.000000
19.199999 -0.000139 -19.199999 1.000000 -0.000004 0.000000 -4.000000 1.000000
9.600001 0.599894 -19.200001 -0.000000 -0.000004 -1.000000 2.000000 1.125000
0.000000 -0.000070 -19.199999 -0.000000 -0.000004 -1.000000 0.000000 1.000000
0.000002 0.599930 -19.200001 -0.000000 -0.000004 -1.000000 0.000000 1.125000
0.000002 0.599930 -19.200001 0.000004 1.000000 -0.000004 -4.000000 1.000000
9.600014 3.599894 -19.200012 -0.000000 -0.000004 -1.000000 2.000000 1.750000
7.200013 3.599903 -19.200012 -0.000000 -0.000004 -1.000000 1.500000 1.750000
7.200016 4.199903 -19.200014 -0.000000 -0.000004 -1.000000 1.500000 1.875000
7.200016 4.199903 -19.200014 0.000004 1.000000 -0.000004 -4.000000 2.500000
9.600016 4.199893 -19.200014 0.000004 1.000000 -0.000004 -4.000000 3.000000
9.600001 0.599894 -19.200001 0.000004 1.000000 -0.000004 -4.000000 3.000000
0.000000 -0.000070 -19.199999 -0.000004 -1.000000 0.000004 -4.000000 1.000000
9.599999 -0.000106 -19.199999 -0.000004 -1.000000 0.000004 -4.000000 3.000000
7.200013 3.599903 -19.200012 -0.000004 -1.000000 0.000004 -4.000000 2.500000
9.599999 -0.000106 -19.199999 1.000000 -0.000004 0.000000 -4.000000 1.000000
9.600014 3.599894 -19.200012 -0.000004 -1.000000 0.000004 -4.000000 3.000000
9.600014 3.599894 -19.200012 1.000000 -0.000004 0.000000 -4.000000 1.750000
0.000002 0.599930 -19.200001 -1.000000 0.000003 -0.000000 -4.000000 1.125000
7.200016 4.199903 -19.200014 -1.000000 0.000004 -0.000000 -4.000000 1.875000
0.000000 -0.000070 -19.199999 -1.000000 0.000003 -0.000000 -4.000000 1.000000
7.200013 3.599903 -19.200012 -1.000000 0.000004 -0.000000 -4.000000 1.750000
2.400004 1.199921 -19.200003 -1.000000 0.000005 -0.000000 -4.000000 1.250000
2.400007 1.799921 -19.200005 -1.000000 0.000005 -0.000000 -4.000000 1.375000
9.600006 1.799894 -19.200005 1.000000 -0.000004 0.000000 -4.000000 1.375000
2.400004 1.199921 -19.200003 -0.000004 -1.000000 0.000004 -4.000000 1.500000
9.600004 1.199894 -19.200003 -0.000004 -1.000000 0.000004 -4.000000 3.000000
9.600006 1.799894 -19.200005 0.000004 1.000000 -0.000004 -4.000000 3.000000
2.400007 1.799921 -19.200005 0.000004 1.000000 -0.000004 -4.000000 1.500000
2.400004 1.199921 -19.200003 -0.000000 -0.000004 -1.000000 0.500000 1.250000
2.400007 1.799921 -19.200005 -0.000000 -0.000004 -1.000000 0.500000 1.375000
9.600006 1.799894 -19.200005 -0.000000 -0.000004 -1.000000 2.000000 1.375000
9.600011 2.999894 -19.200010 -0.000000 -0.000004 -1.000000 2.000000 1.625000
6.000011 2.999907 -19.200010 -0.000000 -0.000004 -1.000000 1.250000 1.625000
6.000013 3.599907 -19.200012 -0.000000 -0.000004 -1.000000 1.250000 1.750000
3.600007 1.799917 -19.200005 -1.000000 0.000003 0.000000 -4.000000 1.375000
3.600009 2.399917 -19.200008 -1.000000 0.000003 0.000000 -4.000000 1.500000
9.600008 2.399894 -19.200008 1.000000 -0.000004 0.000000 -4.000000 1.500000
3.600007 1.799917 -19.200005 -0.000004 -1.000000 0.000004 -4.000000 1.750000
6.000013 3.599907 -19.200012 0.000004 1.000000 -0.000004 -4.000000 2.250000
9.600014 3.599894 -19.200012 0.000004 1.000000 -0.000004 -4.000000 3.000000
9.600006 1.799894 -19.200005 -0.000004 -1.000000 0.000004 -4.000000 3.000000
9.600008 2.399894 -19.200008 0.000004 1.000000 -0.000004 -4.000000 3.000000
3.600009 2.399917 -19.200008 0.000004 1.000000 -0.000004 -4.000000 1.750000
3.600007 1.799917 -19.200005 -0.000000 -0.000004 -1.000000 0.750000 1.375000
3.600009 2.399917 -19.200008 -0.000000 -0.000004 -1.000000 0.750000 1.500000
6.000011 2.999907 -19.200010 -0.000004 -1.000000 0.000004 -4.000000 2.250000
9.600008 2.399894 -19.200008 -0.000000 -0.000004 -1.000000 2.000000 1.500000
9.600011 2.999894 -19.200010 -0.000004 -1.000000 0.000004 -4.000000 3.000000
4.800009 2.399912 -19.200008 -1.000000 0.000004 0.000000 -4.000000 1.500000
4.800011 2.999912 -19.200010 -1.000000 0.000004 0.000000 -4.000000 1.625000
9.600011 2.999894 -19.200010 1.000000 -0.000004 0.000000 -4.000000 1.625000
4.800009 2.399912 -19.200008 -0.000004 -1.000000 0.000004 -4.000000 2.000000
9.600008 2.399894 -19.200008 -0.000004 -1.000000 0.000004 -4.000000 3.000000
9.600011 2.999894 -19.200010 0.000004 1.000000 -0.000004 -4.000000 3.000000
4.800011 2.999912 -19.200010 0.000004 1.000000 -0.000004 -4.000000 2.000000
4.800009 2.399912 -19.200008 -0.000000 -0.000004 -1.000000 1.000000 1.500000
4.800011 2.999912 -19.200010 -0.000000 -0.000004 -1.000000 1.000000 1.625000
6.000013 3.599907 -19.200012 -1.000000 0.000004 0.000000 -4.000000 1.750000
6.000011 2.999907 -19.200010 -1.000000 0.000004 0.000000 -4.000000 1.625000
6.000004 1.199925 -14.400004 -1.000000 0.000005 -0.000000 -3.000000 1.250000
4.800009 2.399930 -14.400008 0.000000 0.000004 1.000000 1.000000 1.500000
4.800011 2.999929 -14.400010 0.000000 0.000004 1.000000 1.000000 1.625000
9.600008 2.399911 -14.400008 0.000000 0.000004 1.000000 2.000000 1.500000
6.000007 1.799925 -14.400006 -1.000000 0.000005 -0.000000 -3.000000 1.375000
9.600006 1.799911 -14.400006 1.000000 -0.000004 0.000000 -3.000000 1.375000
9.600011 2.999911 -14.400010 0.000000 0.000004 1.000000 2.000000 1.625000
9.600004 1.199911 -14.400004 1.000000 -0.000004 0.000000 -3.000000 1.250000
6.000004 1.199925 -14.400004 -0.000004 -1.000000 0.000004 -3.000000 2.250000
9.600004 1.199911 -14.400004 -0.000004 -1.000000 0.000004 -3.000000 3.000000
6.000011 2.999925 -14.400010 -1.000000 0.000004 0.000000 -3.000000 1.625000
6.000013 3.599925 -14.400013 -1.000000 0.000004 0.000000 -3.000000 1.750000
9.600001 0.599911 -14.400002 -0.000000 -0.000004 -1.000000 2.000000 1.125000
9.600004 1.199911 -14.400004 -0.000000 -0.000004 -1.000000 2.000000 1.250000
5.400002 0.599927 -14.400002 -0.000000 -0.000004 -1.000000 1.125000 1.125000
9.600006 1.799911 -14.400006 0.000004 1.000000 -0.000004 -3.000000 3.000000
6.000007 1.799925 -14.400006 0.000004 1.000000 -0.000004 -3.000000 2.250000
6.000004 1.199925 -14.400004 -0.000000 -0.000004 -1.000000 1.250000 1.250000
6.000007 1.799925 -14.400006 -0.000000 -0.000004 -1.000000 1.250000 1.375000
9.600006 1.799911 -14.400006 -0.000000 -0.000004 -1.000000 2.000000 1.375000
5.400004 1.199927 -14.400004 -0.000000 -0.000004 -1.000000 1.125000 1.250000
4.800011 2.999929 -14.400010 0.000004 1.000000 -0.000004 -3.000000 2.000000
5.400004 1.199927 -14.400004 0.000004 1.000000 -0.000004 -3.000000 2.125000
